id,repeatProbability
4065632226.0,0.4344905
4065635278.0,0.0647665
4065642603.0,0.105263
4065648679.0,0.423202
4065659144.0,0.1913055
4065702976.0,0.0
4065711078.0,0.0901235
4065718257.0,0.09684
4065720579.0,0.286688
4065723638.0,0.3688715
4065725917.0,0.0073615
4065730306.0,0.1164725
4065736755.0,0.0549565
4065739656.0,0.098038
4065749489.0,0.611347
4065822691.0,0.012527
4065889260.0,0.0430875
4066030307.0,0.047661999999999996
4066241947.0,0.023932000000000002
4066242697.0,0.005454
4066243688.0,0.28257350000000003
4066243694.0,0.2844815
4066246462.0,0.36422249999999995
4066246876.0,0.345531
4066248203.0,0.048799499999999996
4066249013.0,0.429037
4066251131.0,0.0366935
4066251997.0,0.015962
4066256954.0,0.023913
4066259654.0,0.613875
4066274540.0,0.036805
4066277158.0,0.124339
4066277787.0,0.0583355
4066286568.0,0.0294535
4066292215.0,0.24370350000000002
4066295589.0,0.2700145
4066299576.0,0.081859
4066310094.0,0.29928699999999997
4066313717.0,0.0565825
4066320863.0,0.0515905
4066323017.0,0.31490549999999995
4066323239.0,0.0398235
4066332733.0,0.046345
4066337421.0,0.3013045
4066337995.0,0.043437
4066345145.0,0.024362
4066349737.0,0.46739149999999996
4066355042.0,0.0934
4066355685.0,0.291638
4066363376.0,0.024912999999999998
4066366963.0,0.072795
4066500057.0,0.140182
4066531001.0,0.034091500000000004
4066533822.0,0.30141249999999997
4066581351.0,0.4125345
4066585151.0,0.6166415000000001
4066604793.0,0.0273625
4066611429.0,0.0619315
4066614700.0,0.0
4066624555.0,0.3819485
4066636405.0,0.016509
4066645253.0,0.041819
4066652751.0,0.126732
4066653414.0,0.0349735
4066668117.0,0.054695
4066675307.0,0.3521435
4066700509.0,0.582502
4066750527.0,0.0040925
4066843784.0,0.0962945
4066848203.0,0.0
4066866026.0,0.013075
4066880408.0,0.0506185
4066884394.0,0.0
4066885458.0,0.4989495
4066918070.0,0.0301625
4066925636.0,0.0004215
4066997310.0,0.0276135
4067032035.0,0.002896
4067047209.0,0.332177
4067050284.0,0.2173015
4067051059.0,0.0352325
4067065514.0,0.3909515
4067075056.0,0.013430000000000001
4067077829.0,0.152187
4067097664.0,0.034884
4067110710.0,0.0183685
4067110872.0,0.030516500000000002
4067132168.0,0.0
4067149011.0,0.0005105
4067149510.0,0.009398
4067167529.0,0.018002
4067177933.0,0.047112
4067178634.0,0.650562
4067179031.0,0.0082415
4067185041.0,0.0075295
4067186382.0,0.0009055
4067190247.0,0.0021475
4067191532.0,0.133554
4067485568.0,0.0027405
4067601328.0,0.039040500000000006
4067676096.0,0.0
4067684958.0,0.004094
4067690489.0,0.047612
4067691659.0,0.073225
4067692817.0,0.029353
4067695035.0,0.0
4067695995.0,0.0495285
4067698126.0,0.248131
4067699673.0,0.0380385
4067703219.0,0.14258400000000002
4067704683.0,0.0356085
4067705897.0,0.0184885
4067707403.0,0.3249185
4067708023.0,0.009476
4067708146.0,0.0131245
4067708675.0,0.304164
4067708704.0,0.018596
4067711488.0,0.0583565
4067714698.0,0.2418815
4067723468.0,0.004486
4067727623.0,0.0531475
4067728964.0,0.042976
4067731819.0,0.055592
4067736172.0,0.2453515
4067738888.0,0.490485
4067746872.0,0.801778
4067776391.0,0.037815999999999995
4067779845.0,0.3116695
4067804987.0,0.07213850000000001
4067805163.0,0.030707
4067924051.0,0.503908
4067966387.0,0.34647700000000003
4068065693.0,0.15878550000000002
4068068124.0,0.110818
4068111827.0,0.27255
4068182597.0,0.022823
4068338583.0,0.0622565
4068345817.0,0.0
4068372055.0,0.055236
4068375951.0,0.041247
4068375986.0,0.578719
4068378969.0,0.029172
4068379499.0,0.580946
4068381188.0,0.0097465
4068389977.0,0.034728
4068439820.0,0.0
4068447212.0,0.0
4068448368.0,0.714105
4068449115.0,0.002488
4068451206.0,0.14529599999999998
4068456387.0,0.266015
4068483479.0,0.0
4068502646.0,0.0531345
4068502964.0,0.49410550000000003
4068504094.0,0.4260275
4068508905.0,0.2419335
4068533275.0,0.0329825
4068545880.0,0.056976
4068580064.0,0.0
4068582572.0,0.3853655
4068607744.0,0.0
4068611669.0,0.0215155
4068619741.0,0.32990050000000004
4068628060.0,0.441598
4068628579.0,0.0
4068631087.0,0.024046
4068631761.0,0.2878865
4068828000.0,0.2940035
4069145168.0,0.0078315
4069150454.0,0.29775799999999997
4069154368.0,0.44466950000000005
4069158366.0,0.082277
4069163452.0,0.29326399999999997
4069166293.0,0.0063195
4069167474.0,0.082233
4069168251.0,0.019585
4069168252.0,0.0053295
4069169323.0,0.5667960000000001
4069171433.0,0.272453
4069176302.0,0.01816
4069180068.0,0.066278
4069180400.0,0.055621
4069181097.0,0.04847
4069181415.0,0.0287425
4069182008.0,0.09853700000000001
4069182957.0,0.01382
4069184320.0,4.35e-05
4069184570.0,0.2573235
4069189024.0,0.0326325
4069191027.0,0.052124000000000004
4069195876.0,0.1012455
4069197671.0,0.607063
4069202760.0,0.048340999999999995
4069207086.0,0.013257
4069211978.0,0.019999
4069233408.0,0.0211675
4069245122.0,0.0601955
4069253057.0,0.0040915
4069257114.0,0.0177125
4069258931.0,0.013007
4069281713.0,0.5918405
4069282467.0,0.0283375
4069340045.0,0.044263500000000004
4069359553.0,0.3748935
4069429153.0,0.0
4069437996.0,0.0782645
4069454788.0,0.020206
4069462452.0,0.0107465
4069490571.0,0.0609605
4069509834.0,0.0904605
4069560645.0,0.3403925
4069573373.0,0.0244365
4069605369.0,0.26289949999999995
4069622082.0,0.0088675
4069629011.0,0.0190835
4069698338.0,0.6019654999999999
4069814664.0,0.404713
4069843654.0,0.0124195
4069844687.0,0.35475900000000005
4069845184.0,0.5205615
4069847483.0,0.083169
4069851656.0,0.0032365
4069863650.0,0.5434105
4069864825.0,0.3286695
4069911069.0,0.0
4069912413.0,0.0442005
4069912489.0,0.033745
4069916081.0,0.0
4069918867.0,0.4281715
4069921592.0,0.0243955
4069937630.0,0.0
4069939100.0,0.070753
4069943163.0,0.1633335
4069970001.0,0.0596445
4069973603.0,0.3177395
4069977430.0,0.7560825
4069978323.0,0.053419
4069980878.0,0.407723
4069986144.0,0.044936000000000004
4069993734.0,0.4403955
4070003290.0,0.044802
4070010726.0,0.0151695
4070032057.0,0.065379
4070034331.0,0.018003
4070045578.0,0.033623
4070075022.0,0.1474155
4070094828.0,0.00038
4070100809.0,0.0
4070104484.0,0.015435
4070166684.0,0.018331
4070167070.0,0.231762
4070167346.0,0.0352055
4070183626.0,0.0252325
4070184015.0,0.04214
4070747990.0,0.0106515
4070771533.0,0.033418
4070787751.0,0.3097215
4070789938.0,0.2648865
4070790036.0,0.5114765
4070790404.0,0.02542
4070790516.0,0.029433499999999998
4070790708.0,0.669666
4070790911.0,0.297924
4070791272.0,0.0292545
4070791724.0,0.021521
4070792866.0,0.038428
4070797245.0,0.35055400000000003
4070798616.0,0.29113100000000003
4070799076.0,0.0187075
4070799637.0,0.0703875
4070800149.0,0.1196235
4070802878.0,0.338029
4070806408.0,0.1054805
4070812090.0,0.053665
4070815610.0,0.039231999999999996
4070818517.0,0.6547345
4070819466.0,0.0194775
4070842784.0,0.0
4070846691.0,0.0890195
4070887367.0,0.03084
4070894357.0,0.0200135
4070908271.0,0.0402525
4070994393.0,0.073595
4071017183.0,0.025293
4071048919.0,0.009217
4071065677.0,0.388478
4071065947.0,0.0139395
4071071562.0,0.5197655
4071158000.0,0.074787
4071170358.0,0.0763135
4071193672.0,0.0319175
4071275303.0,0.044519
4071293686.0,0.060867
4071324781.0,0.44355
4071351061.0,0.026877
4071423678.0,0.046216999999999994
4071457816.0,0.0162325
4071461324.0,0.051974
4071474995.0,0.521399
4071494091.0,0.0
4071504998.0,0.0231875
4071513861.0,0.0821375
4071519472.0,0.0
4071525023.0,0.0
4071554783.0,0.4778135
4071565640.0,0.0
4071566345.0,0.023544
4071567870.0,0.0169145
4071591950.0,0.0094475
4071594928.0,1.0
4071686906.0,0.0
4071695394.0,0.6489115000000001
4071700035.0,0.7968999999999999
4071712287.0,0.090469
4071718265.0,0.0370055
4071718541.0,0.07412450000000001
4071718565.0,0.043856
4071718594.0,0.3949065
4071719574.0,0.1213915
4071719745.0,0.23672849999999998
4071720691.0,0.010803
4071720886.0,0.0495055
4071771331.0,0.6536234999999999
4071774715.0,0.396193
4071779226.0,0.7342305
4071796313.0,0.057469000000000006
4071798794.0,1.0
4071803339.0,0.2166515
4071823078.0,0.530445
4071861364.0,0.0356835
4071862177.0,0.8492854999999999
4071872231.0,0.0450215
4071874007.0,0.015584
4071886748.0,0.004112
4071895594.0,0.0
4071915605.0,0.0027795
4071947707.0,0.585595
4071957774.0,0.002645
4071960981.0,0.112723
4071961663.0,0.010873
4071962749.0,0.0027955
4071963038.0,0.30290999999999996
4071975962.0,0.5301039999999999
4071977731.0,0.09321650000000001
4072063835.0,0.0085845
4072065666.0,0.0463055
4072079436.0,0.0
4072145237.0,0.081556
4072178542.0,0.049928
4072192506.0,0.0967065
4072194307.0,0.338113
4072263473.0,0.0490755
4072285486.0,0.0003345
4072308835.0,0.0056455
4072316247.0,0.0
4072318499.0,0.2756915
4073077946.0,0.080061
4073320270.0,0.021561499999999997
4073442856.0,0.301965
4073455836.0,0.0
4073464038.0,0.9312404999999999
4073476947.0,0.053009
4073480313.0,0.32504299999999997
4073481718.0,0.078669
4073488236.0,0.65753
4073493598.0,0.038119
4073502527.0,0.0567625
4073506738.0,0.254212
4073511592.0,0.0411175
4073514057.0,0.023124
4073515005.0,0.283937
4073515283.0,0.0904705
4073521051.0,0.0688375
4073521253.0,0.6164665
4073521355.0,0.129842
4073521431.0,0.11506749999999999
4073521684.0,0.3385035
4073522377.0,0.102934
4073522417.0,0.089869
4073524675.0,0.0009165
4073527417.0,0.0329875
4073527424.0,0.0092655
4073527871.0,0.009765
4073530309.0,0.027901500000000003
4073531378.0,0.649575
4073535636.0,0.28906350000000003
4073560284.0,0.07378649999999999
4073567328.0,0.1024035
4073568402.0,0.0296905
4073570071.0,0.109302
4073595015.0,0.5321859999999999
4073601764.0,0.0256395
4073635243.0,8.75e-05
4073645099.0,0.3595835
4073657712.0,0.073727
4073660640.0,0.6702535000000001
4073660698.0,0.0661485
4073664009.0,0.0643525
4073665022.0,0.015236
4073665310.0,0.300437
4073665775.0,0.0338535
4073665814.0,0.0233425
4073665919.0,0.061059
4073671874.0,0.136813
4073676494.0,0.42379449999999996
4073677246.0,0.0461305
4073677352.0,0.357133
4073683023.0,0.0245925
4073697860.0,0.082108
4073703052.0,0.0942505
4073716541.0,0.022593
4073735321.0,0.056002
4073753656.0,0.0179025
4073757584.0,0.0116025
4073765354.0,0.4556025
4073765982.0,0.016323
4073766286.0,0.150678
4073770354.0,0.0149015
4073863024.0,0.1021765
4073885646.0,0.33636849999999996
4073939416.0,0.8587885
4073941612.0,0.099013
4073945565.0,0.2733055
4073949981.0,0.017239
4073961081.0,0.2944385
4074013256.0,0.441492
4074037023.0,0.0
4074047271.0,0.303429
4074143591.0,0.020572
4074178458.0,0.0249985
4074209546.0,0.2610955
4074229976.0,0.0099255
4074234344.0,0.06586550000000001
4074247713.0,0.6287405
4074283557.0,0.059943500000000004
4074295743.0,0.034211
4074296387.0,0.072116
4074338064.0,0.34756
4074362694.0,0.337043
4074387250.0,0.3163525
4074516007.0,0.026858
4074555952.0,0.1077225
4074556145.0,0.1584215
4074580869.0,0.166458
4074691634.0,0.0863355
4074751229.0,0.2731605
4074766036.0,0.286699
4074767300.0,0.269197
4074796321.0,0.14121450000000002
4074977427.0,0.0033305
4075028955.0,0.059091000000000005
4075097091.0,0.0064015
4075118742.0,0.685361
4075120334.0,0.42985100000000004
4075122729.0,0.49985599999999997
4075148484.0,0.1988015
4075150228.0,0.01407
4075172017.0,0.3019785
4075181952.0,0.2069145
4075195166.0,0.1314785
4075201348.0,0.0
4075201774.0,0.018202
4075202780.0,0.358744
4075202994.0,0.053732
4075203948.0,0.2513715
4075212834.0,0.00225
4075219409.0,0.1991425
4075226044.0,0.029371500000000002
4075232686.0,0.0025695
4075237372.0,0.8242389999999999
4075253962.0,0.0
4075270629.0,0.131802
4075274851.0,0.405839
4075276496.0,0.35069649999999997
4075276537.0,0.0667135
4075280715.0,0.0
4075299519.0,0.0
4075303567.0,0.022861
4075305203.0,1.0
4075308946.0,0.155323
4075313814.0,0.057102
4075316173.0,0.0031935
4075318475.0,0.268222
4075324545.0,0.114536
4075325407.0,0.011247
4075361105.0,0.044202000000000005
4075390801.0,0.010673
4075399964.0,0.5222715
4075407890.0,0.0
4075419007.0,0.012792
4075421753.0,0.0164905
4075463228.0,0.022838
4075469351.0,0.197821
4075474514.0,0.0300245
4075506859.0,0.46932
4075991710.0,0.0
4075995158.0,0.4986615
4076002337.0,0.0
4076009653.0,0.3312395
4076009879.0,0.027914
4076010362.0,0.3739675
4076012326.0,0.12012049999999999
4076013587.0,0.5797165
4076018022.0,0.0255535
4076024757.0,0.06563300000000001
4076027042.0,0.0304285
4076027330.0,0.058058
4076036408.0,0.056221
4076037508.0,0.007522
4076038547.0,0.294736
4076039130.0,0.029303
4076041785.0,0.42435849999999997
4076043052.0,0.0204745
4076073208.0,0.064894
4076095986.0,0.0266895
4076121152.0,0.0711395
4076122397.0,0.9641664999999999
4076122713.0,0.1332195
4076124353.0,0.040255
4076125181.0,0.352131
4076235459.0,0.0353365
4076325113.0,0.24809199999999998
4076330197.0,0.3242935
4076346176.0,0.4168195
4076365301.0,0.063124
4076412287.0,0.007261
4076428002.0,0.067635
4076428346.0,0.0696925
4076465011.0,0.0912735
4076484176.0,0.014964
4076487083.0,0.5675840000000001
4076488760.0,0.050087
4076494329.0,0.269694
4076517725.0,0.347781
4076530050.0,0.0285515
4076605743.0,0.011373
4076635289.0,0.0
4076636369.0,0.035428
4076637739.0,0.779612
4076640178.0,0.29118849999999996
4076643375.0,0.017675
4076661107.0,0.016728
4076679970.0,0.027015
4076684558.0,0.3878215
4076690168.0,0.26245850000000004
4076696554.0,0.021964
4076702941.0,0.051095499999999995
4076708483.0,0.0154465
4076714774.0,0.131854
4076723953.0,0.09255
4076740365.0,0.541218
4076753980.0,0.0483295
4076759096.0,0.2585295
4076765753.0,0.0444595
4076779224.0,0.528477
4076788060.0,0.0
4076796083.0,0.0365705
4076797136.0,0.6575584999999999
4076808633.0,0.10902350000000001
4076811131.0,0.035144499999999995
4076815306.0,0.0277815
4076817009.0,0.3882675
4076818750.0,0.43069749999999996
4076825522.0,0.0159665
4076825877.0,0.0864355
4076830329.0,0.137278
4076884057.0,0.319457
4077005354.0,0.004439
4077010146.0,0.0222335
4077026385.0,0.3853135
4077026885.0,0.0650715
4077031805.0,0.2587305
4077032280.0,0.0
4077032476.0,0.286408
4077036873.0,0.3215785
4077053435.0,0.25737
4077075671.0,0.10165850000000001
4077078496.0,0.0205325
4077097039.0,0.0735445
4077111629.0,0.6093569999999999
4077116850.0,0.6101235
4077120661.0,0.0
4077124328.0,0.374286
4077144364.0,0.3433885
4077145002.0,0.005089
4077164753.0,0.0058805
4077169202.0,0.102562
4077169279.0,0.0118055
4077180749.0,0.0175325
4077188922.0,0.9488665000000001
4077189232.0,0.014877
4077208195.0,0.0198145
4077216972.0,0.2666925
4077255843.0,0.0231885
4077267316.0,0.2745635
4077297940.0,0.009942
4077303944.0,0.20250649999999998
4077320565.0,0.014073
4077610293.0,0.092916
4077713590.0,0.0340915
4077733052.0,0.680868
4077786960.0,0.24177949999999998
4077790094.0,0.002381
4077817062.0,0.033950999999999995
4077827459.0,0.1965755
4077831952.0,0.0
4077835497.0,0.079666
4077837987.0,0.022197
4077845721.0,0.014433
4077845998.0,0.039075500000000006
4077847277.0,0.3354375
4077851711.0,0.051546499999999995
4077851755.0,0.3606915
4077853527.0,0.018336
4077857512.0,0.0010985
4077858281.0,0.48802650000000003
4077860461.0,0.5067090000000001
4077860755.0,0.5349195
4077861114.0,0.0539305
4077863963.0,0.0
4077866127.0,0.134714
4077866679.0,0.187315
4077870017.0,0.4477495
4077870223.0,0.153323
4077871697.0,0.305687
4077880249.0,0.400535
4077891946.0,0.018743
4077905784.0,0.4542535
4077908524.0,0.029078
4077909322.0,0.00696
4077930016.0,0.1330375
4077946182.0,0.022074
4077952113.0,0.0947435
4077955665.0,0.239136
4077958954.0,0.3148035
4077977962.0,0.0
4077978064.0,0.0271575
4077978488.0,0.069676
4078026791.0,0.2012365
4078062982.0,0.0240745
4078162747.0,0.0300325
4078211085.0,0.021853
4078228866.0,0.036275
4078313650.0,0.000509
4078353446.0,0.31035
4078493388.0,0.339907
4078517905.0,0.061339500000000005
4078577637.0,0.232039
4078584407.0,0.1985175
4078596709.0,0.051878
4078601565.0,0.2227105
4078608420.0,0.009675
4078619887.0,0.47980350000000005
4078619898.0,0.043888
4078619977.0,0.0
4078640504.0,0.0027225
4078650660.0,0.029599
4078655968.0,0.019608
4078664565.0,0.222673
4078666321.0,0.0155855
4078670238.0,0.0
4078698852.0,0.0160275
4078725189.0,0.0328925
4078749372.0,0.20591150000000003
4078751851.0,0.1099275
4078764520.0,0.0116705
4078764596.0,0.0609535
4078764734.0,0.0002855
4078765593.0,0.0397665
4078780131.0,0.0
4079224005.0,0.0006395
4079251214.0,0.18274849999999998
4079289159.0,0.10572
4079289318.0,0.2560565
4079297370.0,0.538547
4079298742.0,0.0
4079300448.0,0.309986
4079300640.0,0.034676
4079301443.0,0.408709
4079302784.0,0.0506535
4079303694.0,0.0319905
4079305813.0,0.0421085
4079306842.0,0.07664299999999999
4079310417.0,0.31547349999999996
4079310461.0,0.412655
4079313583.0,0.076192
4079322425.0,0.1964425
4079323666.0,0.023491
4079327874.0,0.01891
4079331920.0,0.30559650000000005
4079335512.0,0.034182
4079339060.0,0.0351835
4079342764.0,0.0654875
4079343164.0,0.157171
4079344591.0,0.0134375
4079346479.0,0.0255715
4079347714.0,0.1135015
4079348008.0,0.0
4079348771.0,0.314071
4079352049.0,0.1265465
4079352645.0,0.24988
4079359349.0,0.026814
4079359706.0,0.042942499999999995
4079366296.0,0.4294785
4079382951.0,0.2967915
4079387445.0,0.001056
4079387930.0,0.020203
4079394998.0,0.0018365
4079410474.0,0.068988
4079422538.0,0.0339695
4079423785.0,0.014138
4079431923.0,0.032326
4079441454.0,0.36865749999999997
4079445837.0,0.0136595
4079448208.0,0.023585
4079449460.0,0.054463
4079452782.0,0.003722
4079475152.0,0.065942
4079568091.0,0.043274
4079612566.0,0.0194915
4079624895.0,0.27947299999999997
4079697626.0,0.1059885
4079760156.0,0.026397
4079822054.0,0.5209625
4079838275.0,0.0386655
4079935317.0,0.072801
4079942739.0,0.1670805
4079953172.0,0.127741
4079969647.0,1.0
4079984978.0,0.0128165
4079985349.0,0.27662950000000003
4079985377.0,0.29271199999999997
4079986619.0,0.034041
4080028680.0,0.047578999999999996
4080051902.0,0.2489935
4080063488.0,0.008212
4080069721.0,0.297416
4080070232.0,0.072243
4080110642.0,0.046978
4080115524.0,0.0232235
4080116007.0,0.003922
4080129565.0,0.287859
4080138704.0,0.31205249999999995
4080158764.0,0.037352
4080173524.0,0.031675
4080220441.0,0.285681
4080225966.0,0.017313
4080228893.0,0.014893
4080248558.0,0.0
4080249074.0,0.0
4080252571.0,0.0
4080252608.0,0.0
4080731987.0,0.0004345
4080732962.0,8.5e-05
4080770179.0,0.27064350000000004
4080777322.0,0.5134535
4080790929.0,0.0057475
4080791536.0,0.0478325
4080793331.0,0.074929
4080799428.0,0.04814450000000001
4080801072.0,0.015534
4080801179.0,0.02034
4080802812.0,0.4919215
4080803652.0,0.0193645
4080804017.0,0.039604
4080805191.0,0.9215925
4080805219.0,0.1720305
4080806148.0,0.054744
4080807030.0,0.0087815
4080812025.0,0.0754315
4080813656.0,0.0456415
4080824410.0,0.013839
4080829426.0,0.0170465
4080839116.0,0.051047
4080839344.0,0.0344
4080845376.0,1.0
4080847547.0,0.015157
4080849778.0,0.048703
4080851939.0,0.014324
4080864193.0,0.473646
4080867218.0,0.657971
4080897635.0,0.353595
4080913186.0,0.32672
4080918369.0,0.5060549999999999
4080940121.0,0.0740165
4081034973.0,0.644598
4081079990.0,0.0079935
4081103819.0,0.034
4081139998.0,0.8873665
4081159646.0,0.0372365
4081265467.0,0.0261875
4081270951.0,0.1040805
4081290661.0,0.01193
4081456168.0,0.036684
4081482654.0,0.200283
4081483401.0,0.0895675
4081485739.0,0.7602935
4081516702.0,0.0
4081528871.0,0.5482115000000001
4081547026.0,0.44688
4081564121.0,0.2611135
4081575450.0,0.46330899999999997
4081575987.0,0.321005
4081594246.0,0.0029579999999999997
4081620887.0,0.0
4081628118.0,0.027588500000000002
4081640353.0,0.4312435
4081641836.0,0.2755085
4081650957.0,0.583761
4081651101.0,0.034006
4081651679.0,0.23838199999999998
4081652853.0,0.0226725
4081660193.0,0.6969205
4081687543.0,0.019091
4081690966.0,0.5790420000000001
4081697444.0,0.005482
4081709802.0,0.020456
4081734888.0,0.2780615
4081743123.0,0.081477
4081744501.0,0.1607695
4081747798.0,0.040026
4081751826.0,0.012865
4081762358.0,0.041474000000000004
4081763781.0,0.0159595
4081782151.0,0.30594849999999996
4082368466.0,0.0028155
4082376972.0,0.028252
4082384902.0,0.2245595
4082385877.0,0.0782015
4082389660.0,0.12172
4082394752.0,0.0
4082394853.0,0.0251205
4082397175.0,0.068715
4082397226.0,0.037719
4082398330.0,0.0529335
4082398592.0,0.10784
4082401658.0,0.013722
4082405537.0,0.1258065
4082414155.0,0.21347300000000002
4082415235.0,0.4978865
4082416682.0,0.0502355
4082418590.0,0.022197
4082425804.0,0.385175
4082427340.0,0.0282905
4082427984.0,0.339697
4082428432.0,0.0
4082436775.0,0.320643
4082437175.0,0.30743849999999995
4082438476.0,0.3488955
4082438934.0,0.0427015
4082447639.0,0.1148545
4082450915.0,0.142767
4082450935.0,0.039882
4082455309.0,0.021200999999999998
4082458025.0,0.012589
4082460304.0,0.489721
4082469882.0,0.006678
4082517824.0,0.0476545
4082659357.0,0.089367
4082705942.0,0.7529745
4082708478.0,0.04281
4082764183.0,0.51019
4082788117.0,0.0002825
4082832964.0,0.037948
4082856196.0,0.1157465
4082917081.0,0.0696205
4083045870.0,0.188992
4083132270.0,0.126795
4083136596.0,0.264708
4083148632.0,0.046774
4083163052.0,0.057967
4083166768.0,0.003743
4083166871.0,0.21573949999999997
4083182387.0,0.2875435
4083187308.0,0.0
4083244138.0,0.043941
4083283079.0,0.0011385
4083284985.0,0.254602
4083331868.0,0.0031945
4083335606.0,0.23126649999999999
4083336502.0,0.0899045
4083339465.0,0.4597155
4083354629.0,0.10158099999999999
4083358339.0,0.066453
4083376576.0,0.008665
4083380991.0,0.069122
4083388019.0,0.892927
4083392621.0,0.019073
4083394968.0,0.0
4083422058.0,0.052402000000000004
4083444302.0,0.9550069999999999
4083468534.0,0.0
4083477424.0,0.019515
4083478161.0,0.2850315
4083478493.0,0.040892
4083479275.0,0.4974705
4083479488.0,0.0030335
4083499449.0,0.2324845
4083502986.0,0.0285915
4083503054.0,0.0
4083503941.0,0.011461
4083509062.0,0.014024
4083512229.0,0.1924445
4083520151.0,0.028489
4083522187.0,0.0485135
4083522430.0,0.0167855
4083523010.0,0.046678
4083530169.0,0.0
4083554688.0,0.0108985
4083561130.0,0.0
4083583713.0,0.119443
4083584765.0,0.0660795
4083585629.0,0.0530115
4083597299.0,0.001969
4083606916.0,0.0723925
4083757785.0,0.0180005
4083764160.0,0.3517415
4083767237.0,0.428708
4083783232.0,0.1089505
4083805323.0,0.24012899999999998
4083813235.0,0.0195265
4083815080.0,0.00874
4083817213.0,0.2200965
4083818045.0,0.983467
4083821342.0,0.020951
4083826746.0,0.1090855
4083829259.0,0.577196
4083833757.0,0.0055445
4083833944.0,0.046977
4083833952.0,0.43993000000000004
4083835620.0,0.27773800000000004
4083847523.0,0.047622
4083852016.0,0.00612
4083855830.0,0.0
4083863263.0,0.0318715
4084584325.0,0.0096645
4084585749.0,0.0206685
4084585784.0,0.5949135
4084587230.0,0.366089
4084587748.0,0.3967095
4084724791.0,0.3524415
4084939409.0,0.006952
4084985743.0,0.0973355
4084996611.0,0.04091
4085066207.0,0.003019
4085126322.0,0.027814
4085149382.0,4.55e-05
4085160537.0,0.0693125
4085171380.0,0.46126449999999997
4085171530.0,0.14380300000000001
4085176807.0,0.023373
4085176846.0,0.0202705
4085177285.0,0.087664
4085177403.0,0.07712050000000001
4085180122.0,0.1294335
4085180511.0,0.016408
4085181933.0,0.025264
4085181958.0,0.401015
4085183872.0,0.019957
4085184431.0,0.3195015
4085184818.0,0.478817
4085189801.0,0.2887575
4085190599.0,0.171518
4085194161.0,0.4150865
4085194480.0,0.0156205
4085195434.0,0.0154675
4085197024.0,0.1295025
4085211593.0,0.02075
4085214231.0,0.019739
4085214430.0,0.0746975
4085216356.0,0.573984
4085220710.0,0.656999
4085224265.0,0.0170235
4085227921.0,0.319404
4085232295.0,0.027435
4085238441.0,0.065929
4085242512.0,0.4696385
4085258380.0,0.165387
4085266813.0,0.0
4085298236.0,0.0202685
4085336629.0,0.0213255
4085342649.0,0.104379
4085344583.0,0.425308
4085344766.0,0.027985
4085347868.0,0.00155
4085352245.0,0.015008
4085352575.0,0.018392
4085353217.0,0.6022615
4085354309.0,0.6245769999999999
4085354745.0,0.323464
4085354939.0,0.372001
4085355195.0,0.0742085
4085355954.0,0.0400615
4085359345.0,0.0973875
4085361122.0,0.026519
4085361508.0,0.5286495
4085362837.0,0.037344
4085387848.0,0.0175655
4085395104.0,0.011724
4085395557.0,0.0339925
4085398085.0,0.4722285
4085407167.0,0.3164745
4085410724.0,0.152868
4085412218.0,0.013051
4085412328.0,0.6415845
4085412723.0,0.0172235
4085415399.0,0.0689015
4085422484.0,0.327117
4085431012.0,0.101823
4085437031.0,0.067506
4085478224.0,0.37431099999999995
4085494103.0,0.026777
4085529394.0,0.0449175
4085588457.0,0.156963
4085624186.0,0.29106
4085650998.0,0.0236895
4085657539.0,0.0
4085679351.0,0.0219715
4085703117.0,0.00617
4085711105.0,0.369167
4085763489.0,0.42910899999999996
4085784241.0,0.0188875
4085812762.0,0.1022035
4085827779.0,0.1896755
4085838918.0,0.32577199999999995
4085839260.0,0.092382
4085869172.0,0.0631985
4085870373.0,0.3973165
4085880385.0,0.252637
4085889137.0,0.3163905
4085943999.0,0.02928
4085960869.0,0.0270495
4085986238.0,0.0
4086068391.0,0.134691
4086097776.0,0.0719835
4086129909.0,0.007016
4086157803.0,0.240884
4086158613.0,0.067441
4086160475.0,0.1237835
4086250962.0,0.045158
4086269949.0,0.000565
4086332941.0,0.1272145
4086347452.0,0.2523685
4086351036.0,0.0012255
4086365098.0,0.0330375
4086375013.0,0.12202600000000001
4086427545.0,0.3256405
4086458059.0,0.020998
4086519327.0,0.0066535
4086593559.0,0.230383
4086596535.0,0.036192
4086635967.0,0.2663985
4086643227.0,0.40440750000000003
4086643749.0,0.030801
4086654756.0,0.457203
4086655671.0,6.95e-05
4086688311.0,0.027362
4086690364.0,0.0548975
4086708410.0,0.112027
4086709059.0,0.200148
4086714255.0,0.49483599999999994
4086720893.0,0.013317
4086742425.0,0.0
4086750384.0,0.694447
4086768459.0,0.1750155
4086774240.0,0.0529655
4086774940.0,0.0
4086776609.0,0.1309615
4086781857.0,0.034218
4086794009.0,0.0
4086804439.0,0.410346
4086808889.0,0.0693065
4086849105.0,0.0608145
4086857771.0,0.0355795
4086859693.0,0.4137685
4086865262.0,0.2348525
4086869274.0,0.0
4086879070.0,0.053273
4086879214.0,0.7226085
4087103804.0,0.032444
4087147940.0,0.328532
4087152533.0,0.3441345
4087178879.0,0.0123795
4087179829.0,0.0
4087212284.0,0.0023335
4087218518.0,0.0092095
4087233172.0,0.336164
4087233625.0,0.0027565
4087236861.0,0.0
